scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
1,Active Inference,22,1880.0,36937.949148135296,89291.48394306071,6,14,5,13,0,0,2,0.0,10.0
1,Active Inference,22,1890.0,48128.09954614358,46996.74312825076,7,10,7,9,0,0,2,10.0,0.0
1,Active Inference,22,1900.0,27322.44870680257,24572.072193671986,10,8,10,8,0,0,0,47.0,0.0
1,Active Inference,22,1910.0,12842.622838324805,42907.51603448874,4,12,3,12,0,0,2,0.0,5.0
1,Active Inference,22,1920.0,22581.3972276582,83565.44293736998,6,10,5,10,1,2,0,0.0,0.0
1,Active Inference,22,1930.0,57261.21852430688,104271.26181262694,6,16,5,16,2,2,2,0.0,12.0
1,Active Inference,22,1940.0,24125.497467342862,82849.92587962562,8,14,8,13,3,2,0,0.0,0.0
1,Active Inference,22,1950.0,61719.31084748485,73450.71737263212,7,19,6,18,1,3,2,0.0,25.0
1,Active Inference,22,1960.0,40020.47303965835,87107.13910160653,8,11,7,11,2,3,0,0.0,0.0
1,Active Inference,22,1970.0,55640.84835096676,61393.01179038925,5,15,4,15,1,3,2,0.0,23.0
1,Active Inference,22,1980.0,28921.601424437653,36514.39409713608,9,10,9,10,1,1,2,6.0,0.0
1,Active Inference,22,1990.0,33197.52560812166,60899.070727886174,10,11,9,10,1,1,0,46.0,0.0
1,Active Inference,22,2000.0,12086.232945013095,45013.4204844943,4,15,4,14,0,1,0,0.0,19.0
1,Active Inference,22,2010.0,43246.76567357738,127261.96503856014,8,22,8,20,1,2,2,0.0,93.0
1,Active Inference,22,2020.0,24526.050539349213,59172.50911305069,9,14,9,14,1,1,2,18.0,0.0
1,Active Inference,22,2030.0,54820.06072480914,35775.800533278045,13,8,13,8,1,1,2,51.0,0.0
1,Active Inference,22,2040.0,61177.399480610715,60816.35782511133,16,10,14,9,2,1,0,133.0,0.0
1,Active Inference,22,2050.0,54697.33302521131,75010.45014896634,9,17,9,13,2,2,0,0.0,10.0
1,Active Inference,22,2060.0,52502.17920328358,110908.65889013468,8,22,8,22,2,3,2,0.0,72.0
1,Active Inference,22,2070.0,50290.10029820469,63599.052659281166,10,13,10,12,3,1,2,27.0,0.0
1,Active Inference,22,2080.0,46876.09164178667,41726.251788745314,13,11,13,11,3,0,0,92.0,0.0
1,Active Inference,22,2090.0,21295.547748124474,69036.68949614037,5,16,5,16,0,0,0,0.0,19.0
1,Active Inference,22,2100.0,12068.645690959223,91166.31489991519,4,24,4,24,0,1,2,0.0,106.0
1,Active Inference,22,2110.0,17626.95283856883,114799.28545261473,8,15,7,15,0,2,2,8.0,0.0
1,Active Inference,22,2120.0,88962.58432023687,57688.39954119375,14,11,12,10,2,2,2,43.0,0.0
1,Active Inference,22,2130.0,75902.57478124795,48395.93028096837,16,11,14,10,2,1,0,95.0,0.0
1,Active Inference,22,2140.0,18607.5258839374,97165.65626028947,6,17,6,14,0,3,0,0.0,16.0
1,Active Inference,22,2150.0,24319.31500306925,108773.6525583958,4,25,3,21,0,3,2,0.0,70.0
1,Active Inference,22,2160.0,19618.845474674374,138570.7256460766,6,15,6,14,0,2,2,4.0,0.0
1,Active Inference,22,2170.0,44609.87389269494,68413.37058586345,10,15,10,14,0,1,2,28.0,0.0
1,Active Inference,22,2180.0,73585.78597264762,42612.347595573185,14,10,14,9,1,1,2,74.0,0.0
1,Active Inference,22,2190.0,58446.89926966849,56822.418104935496,18,11,15,11,1,1,0,155.0,0.0
1,Active Inference,22,2200.0,19858.608318497376,46166.150258762194,8,15,7,12,0,1,0,0.0,14.0
1,Active Inference,22,2210.0,30328.88690863575,52825.43403090871,5,21,5,18,1,1,2,0.0,92.0
1,Active Inference,22,2220.0,39793.444873867724,36848.93711409473,9,12,9,12,1,0,0,7.0,0.0
1,Active Inference,22,2230.0,45737.77080602193,60456.49048015303,7,18,7,16,0,0,2,0.0,29.0
1,Active Inference,22,2240.0,32672.12277907175,49704.84489082085,10,12,10,12,0,1,0,7.0,0.0
1,Active Inference,22,2250.0,12699.118372897472,60268.47651069329,4,16,4,14,0,1,2,0.0,16.0
1,Active Inference,22,2260.0,18183.518158733183,56218.112911867196,9,13,9,12,0,1,2,7.0,0.0
1,Active Inference,22,2270.0,36276.25867698379,55503.76984073819,13,14,13,14,1,1,0,43.0,0.0
1,Active Inference,22,2280.0,50841.36232819292,77619.7056876617,7,18,6,17,1,1,2,0.0,34.0
1,Active Inference,22,2290.0,24179.68385590689,40171.61623962509,9,12,9,12,1,0,2,10.0,0.0
1,Active Inference,22,2300.0,35854.18033334337,56886.18405737677,12,14,12,12,1,1,0,59.0,0.0
1,Active Inference,22,2310.0,26595.344659909075,81085.61198147618,6,19,6,19,1,2,0,0.0,31.0
1,Active Inference,22,2320.0,59747.31561540313,81059.93276535373,10,27,9,23,2,3,2,0.0,127.0
1,Active Inference,22,2330.0,53070.11885622766,72904.42172721103,13,19,10,19,2,1,2,17.0,0.0
1,Active Inference,22,2340.0,50029.985203106626,45475.363774792444,17,12,17,9,2,0,2,78.0,0.0
1,Active Inference,22,2350.0,52435.091944173866,31345.525958494567,18,12,15,12,2,1,0,197.0,0.0
1,Active Inference,22,2360.0,27831.176945862957,71666.747809845,9,19,8,19,0,1,0,0.0,30.0
1,Active Inference,22,2370.0,29187.990820204217,71086.54045109583,7,27,7,24,0,1,2,0.0,112.0
1,Active Inference,22,2380.0,60464.91809928588,66380.72921967713,12,18,12,16,1,0,2,23.0,0.0
1,Active Inference,22,2390.0,57810.46454432175,55715.391564551224,16,11,15,11,1,1,0,77.0,0.0
1,Active Inference,22,2400.0,48450.591082362545,69998.54492395137,8,19,8,17,1,1,2,0.0,20.0
1,Active Inference,22,2410.0,32188.310667581256,73157.07329705433,10,15,10,15,1,1,0,13.0,0.0
1,Active Inference,22,2420.0,27906.279458861747,77983.00353532497,5,21,4,20,0,1,2,0.0,23.0
1,Active Inference,22,2430.0,26928.376591743683,109082.65777182864,9,16,8,16,0,1,0,0.0,0.0
1,Active Inference,22,2440.0,28824.865655902926,78145.49932991981,7,22,7,20,0,1,2,0.0,33.0
1,Active Inference,22,2450.0,31881.906177249562,73543.52200214825,10,17,10,17,0,1,0,18.0,0.0
1,Active Inference,22,2460.0,16332.458793248981,78994.93728424398,6,21,6,21,0,1,2,0.0,48.0
1,Active Inference,22,2470.0,34571.77518211957,54476.00954465764,9,14,8,13,1,0,2,14.0,0.0
1,Active Inference,22,2480.0,78535.4588536821,43257.994553647484,14,10,14,9,2,0,2,50.0,0.0
1,Active Inference,22,2490.0,111279.67389737826,83506.97313496063,18,12,14,12,2,1,0,127.0,0.0
1,Active Inference,22,2500.0,99621.35830581354,115438.82842737215,12,18,12,16,2,1,2,0.0,14.0
1,Active Inference,22,2510.0,85095.22750989588,97926.74109552524,15,13,13,12,2,2,0,32.0,0.0
1,Active Inference,22,2520.0,73915.92939535606,126498.44690922146,9,22,9,20,1,3,2,0.0,35.0
1,Active Inference,22,2530.0,86003.47237230763,74221.94088733796,13,15,11,14,3,2,0,33.0,0.0
1,Active Inference,22,2540.0,85096.28637624081,135522.52713024794,8,20,8,18,2,4,2,0.0,24.0
1,Active Inference,22,2550.0,51179.149950684856,92546.5603253322,10,14,10,11,3,4,0,14.0,0.0
1,Active Inference,22,2560.0,47270.90254025131,117175.92932841537,6,22,6,18,2,6,2,0.0,34.0
1,Active Inference,22,2570.0,29586.286188873608,75077.48018612496,8,14,8,12,2,3,2,8.0,0.0
1,Active Inference,22,2580.0,66514.37353406847,80582.0530448389,12,10,11,9,3,2,0,48.0,0.0
1,Active Inference,22,2590.0,24849.70321352694,47005.32251000499,7,14,7,13,1,2,2,0.0,13.0
1,Active Inference,22,2600.0,51957.280420434734,34860.62934868098,10,8,9,8,2,1,0,30.0,0.0
1,Active Inference,22,2610.0,43926.77367095639,38493.75349789561,5,12,5,12,2,1,2,0.0,7.0
1,Active Inference,22,2620.0,51157.66958620499,46467.51830889512,8,9,8,9,2,1,0,4.0,0.0
1,Active Inference,22,2630.0,36657.39431179811,100547.28039464621,4,14,4,13,0,3,0,0.0,17.0
1,Active Inference,22,2640.0,37778.162166339396,71485.06402834786,5,18,5,16,0,3,2,0.0,69.0
1,Active Inference,22,2650.0,58781.379546319586,104236.09811148338,7,12,7,11,0,2,0,11.0,0.0
1,Active Inference,22,2660.0,30922.279224988735,38496.47703801396,5,15,5,14,0,2,2,0.0,36.0
1,Active Inference,22,2670.0,44369.940259055635,29612.004549864498,7,9,7,9,2,1,2,5.0,0.0
1,Active Inference,22,2680.0,88613.67984316272,48937.32308022711,11,7,11,7,4,1,2,33.0,0.0
1,Active Inference,22,2690.0,75458.4816587304,24951.138550595773,13,5,13,5,4,1,0,88.0,0.0
1,Active Inference,22,2700.0,24109.341879558695,65548.53650889355,5,11,5,10,0,2,0,0.0,14.0
1,Active Inference,22,2710.0,39678.15591124231,111329.21994883407,4,17,4,16,1,3,2,0.0,63.0
1,Active Inference,22,2720.0,62793.23539138136,94056.31870853636,7,10,6,10,1,2,0,0.0,0.0
1,Active Inference,22,2730.0,54934.32024147023,81597.87590693688,6,13,6,13,0,2,2,0.0,11.0
1,Active Inference,22,2740.0,44300.366575683394,69507.77577338177,6,9,6,9,0,1,0,13.0,0.0
1,Active Inference,22,2750.0,29969.031597931353,54260.24154224099,5,11,5,10,1,1,2,0.0,30.0
1,Active Inference,22,2760.0,25650.160613199627,63542.934866670985,5,6,5,6,1,1,0,8.0,0.0
1,Active Inference,22,2770.0,2624.722222222222,33035.02472102914,1,8,1,8,0,2,2,0.0,2.0
1,Active Inference,22,2780.0,12264.582322698794,27036.87282921189,3,5,3,5,0,1,0,0.0,0.0
1,Active Inference,22,2790.0,16196.16003933327,32230.6810537533,3,6,3,6,1,1,2,0.0,1.0
1,Active Inference,22,2800.0,28133.3697640151,47593.512663950765,4,6,4,6,1,0,2,5.0,0.0
1,Active Inference,22,2810.0,24802.760220552536,33617.6125414357,5,5,5,5,1,0,0,26.0,0.0
1,Active Inference,22,2820.0,33258.44245519938,60508.90309373585,5,9,5,9,0,2,2,0.0,16.0
1,Active Inference,22,2830.0,10156.028589437967,13287.433952672864,5,5,5,5,0,2,2,0.0,0.0
1,Active Inference,22,2840.0,55520.24011092314,8245.061899919992,7,2,7,2,2,0,2,28.0,0.0
1,Active Inference,22,2850.0,36446.64835857668,19814.43262899148,8,3,6,3,2,1,0,78.0,0.0
1,Active Inference,22,2860.0,1385.37874877899,37576.282153295186,1,5,1,5,0,1,0,0.0,0.0
1,Active Inference,22,2870.0,4336.4942159713855,7162.8969237005285,2,5,2,5,0,1,2,0.0,8.0
1,Active Inference,22,2880.0,6363.812302108198,15711.791696686447,3,4,3,4,0,0,0,0.0,0.0
1,Active Inference,22,2890.0,1706.3589485555858,15542.878785354344,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,22,2900.0,2624.722222222222,35242.260724038075,1,2,1,2,0,1,0,7.0,0.0
1,Active Inference,22,2910.0,6608.428931108724,43398.393781462524,1,6,1,6,0,1,2,0.0,0.0
1,Active Inference,22,2920.0,25251.8520678653,43084.086773355346,4,5,4,5,0,1,0,0.0,0.0
1,Active Inference,22,2930.0,50932.46211135187,55058.18901200265,4,8,4,7,1,2,2,0.0,20.0
1,Active Inference,22,2940.0,20651.39755280932,34345.6506695298,5,5,5,5,1,1,0,15.0,0.0
1,Active Inference,22,2950.0,0.0,35699.368363626774,1,6,1,6,0,1,2,0.0,5.0
1,Active Inference,22,2960.0,19892.64467947343,41292.78549153166,2,4,2,4,0,1,0,1.0,0.0
1,Active Inference,22,2970.0,18973.679319363626,24336.6217526863,3,4,2,4,0,1,2,0.0,3.0
1,Active Inference,22,2980.0,20648.561310410663,9627.63991785776,5,2,5,2,1,0,0,1.0,0.0
1,Active Inference,22,2990.0,24041.427587521834,23168.056244680425,2,5,2,5,1,1,2,0.0,0.0
1,Active Inference,22,3000.0,18833.497994458863,17359.960049324745,3,3,3,3,2,1,0,9.0,0.0
1,Active Inference,22,3010.0,19313.30813491196,14545.407207606455,2,5,2,5,1,1,2,0.0,16.0
1,Active Inference,22,3020.0,5278.375840258569,13147.759935120232,2,4,2,4,1,0,0,1.0,0.0
1,Active Inference,22,3030.0,10707.13585237895,9214.069075513435,2,4,2,4,0,0,2,0.0,5.0
1,Active Inference,22,3040.0,12978.585045345231,0.0,3,0,3,0,0,0,0,0.0,0.0
1,Active Inference,22,3050.0,23069.713351359333,25039.518667691074,2,4,2,4,1,0,2,0.0,0.0
1,Active Inference,22,3060.0,11904.246638073171,8524.258468377706,2,4,2,4,1,0,0,0.0,0.0
1,Active Inference,22,3070.0,13687.091098344143,23008.503687504483,1,5,1,5,0,1,2,0.0,25.0
1,Active Inference,22,3080.0,11069.68937976888,47061.772656300935,1,4,1,4,0,2,0,0.0,0.0
1,Active Inference,22,3090.0,4291.196443914969,26938.10367301922,1,6,1,6,0,2,2,0.0,0.0
1,Active Inference,22,3100.0,31720.940035570922,39368.0141321108,5,4,5,4,2,2,2,0.0,0.0
1,Active Inference,22,3110.0,50121.13774472823,39912.99211879517,5,3,5,3,2,3,0,2.0,0.0
1,Active Inference,22,3120.0,12621.61307754458,21955.739015626816,1,5,1,5,1,3,2,0.0,5.0
1,Active Inference,22,3130.0,7910.833333333334,5249.444444444444,2,2,2,2,1,0,0,7.0,0.0
1,Active Inference,22,3140.0,0.0,12971.991095391499,1,3,1,3,0,0,2,0.0,0.0
1,Active Inference,22,3150.0,2560.464470665489,71826.27439808432,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,22,3160.0,55130.534023295106,95601.16049277502,4,6,4,6,1,1,0,10.0,0.0
1,Active Inference,22,3170.0,65396.485987812994,28715.628317884846,6,6,5,6,2,1,2,0.0,24.0
1,Active Inference,22,3180.0,47979.078802934506,35765.713336979665,7,4,7,4,2,2,0,4.0,0.0
1,Active Inference,22,3190.0,15082.868138764155,75790.65350022426,2,8,2,7,1,2,0,0.0,0.0
1,Active Inference,22,3200.0,10625.641230326906,103355.15013642376,1,11,1,11,0,4,2,0.0,2.0
1,Active Inference,22,3210.0,48165.88160696086,29083.585175222688,2,3,2,3,0,2,2,0.0,0.0
1,Active Inference,22,3220.0,16505.31710146324,34118.372281012234,2,2,2,2,0,0,0,0.0,0.0
1,Active Inference,22,3230.0,46794.15723374176,74455.67214504801,3,6,3,6,1,0,2,0.0,0.0
1,Active Inference,22,3240.0,39913.561587785254,1899.0506090934782,3,4,3,4,1,0,0,0.0,0.0
1,Active Inference,22,3250.0,27671.348902497353,30038.50759459715,3,5,3,5,1,1,0,0.0,24.0
1,Active Inference,22,3260.0,17913.700233807533,20997.198424326212,3,5,3,5,1,1,0,0.0,64.0
1,Active Inference,22,3270.0,0.0,23910.31059284414,0,7,0,7,0,1,2,0.0,106.0
1,Active Inference,22,3280.0,29873.863866588228,32214.205008305533,3,5,3,5,1,1,2,0.0,0.0
1,Active Inference,22,3290.0,44851.15788750537,22182.41074235532,3,3,3,3,1,1,0,0.0,0.0
1,Active Inference,22,3300.0,23704.704680674757,10489.58102078929,2,3,2,3,1,1,0,0.0,8.0
1,Active Inference,22,3310.0,31442.9783942883,10535.555555555555,1,3,1,3,1,1,0,0.0,38.0
1,Active Inference,22,3320.0,13236.057455756407,21539.16179008475,1,5,1,5,1,1,0,0.0,68.0
1,Active Inference,22,3330.0,0.0,62195.99059184901,0,7,0,7,0,3,2,0.0,98.0
1,Active Inference,22,3340.0,16180.18639585633,47562.23146635198,3,5,3,5,0,3,0,0.0,0.0
1,Active Inference,22,3350.0,7722.450031431545,14309.919061215458,3,5,3,5,0,3,2,0.0,10.0
1,Active Inference,22,3360.0,7837.528953219104,20012.53571987752,3,3,3,3,0,0,0,4.0,0.0
1,Active Inference,22,3370.0,6113.0500620309585,17597.967923145246,1,3,1,2,0,0,2,0.0,0.0
1,Active Inference,22,3380.0,0.0,0.0,1,0,1,0,0,0,0,0.0,0.0
1,Active Inference,22,3390.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
1,Active Inference,22,3400.0,3960.352838708075,9354.485370874692,1,2,1,2,0,0,0,0.0,0.0
1,Active Inference,22,3410.0,2904.066292528954,38736.76064505303,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,22,3420.0,18399.845619858694,19221.964239845416,2,3,2,3,1,1,2,2.0,0.0
1,Active Inference,22,3430.0,17367.657536734507,0.0,2,0,2,0,1,0,0,12.0,0.0
1,Active Inference,22,3440.0,8732.408819816394,0.0,2,0,2,0,0,0,2,0.0,0.0
1,Active Inference,22,3450.0,6019.658671776535,0.0,2,0,2,0,0,0,0,0.0,0.0
1,Active Inference,22,3460.0,5013.211971060405,21703.281352306807,1,4,1,4,0,0,2,0.0,0.0
1,Active Inference,22,3470.0,0.0,17267.68816599766,1,4,1,3,0,0,0,0.0,0.0
1,Active Inference,22,3480.0,0.0,10480.629939403818,0,4,0,4,0,0,2,0.0,11.0
1,Active Inference,22,3490.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1,Active Inference,22,3500.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
1,Active Inference,22,3510.0,0.0,30935.325594048147,0,3,0,3,0,0,2,0.0,0.0
1,Active Inference,22,3520.0,25892.60159170194,28190.53641765681,2,5,2,5,1,0,0,0.0,0.0
1,Active Inference,22,3530.0,15296.81443260386,15074.510408230053,2,5,2,5,1,0,2,0.0,16.0
1,Active Inference,22,3540.0,16616.50835669257,0.0,4,0,4,0,1,0,0,4.0,0.0
1,Active Inference,22,3550.0,2187.754978427762,0.0,2,0,2,0,0,0,2,0.0,0.0
1,Active Inference,22,3560.0,5243.323778924656,3975.5745693071112,2,2,2,2,0,0,0,3.0,0.0
1,Active Inference,22,3570.0,0.0,17803.588195953023,0,3,0,3,0,1,2,0.0,0.0
1,Active Inference,22,3580.0,6795.059000577247,23768.456754292456,1,3,1,3,0,1,0,0.0,0.0
1,Active Inference,22,3590.0,5616.561205541472,10163.695381664029,1,3,1,3,0,1,2,0.0,2.0
1,Active Inference,22,3600.0,2623.934571244415,29029.8747344734,1,3,1,3,0,1,0,4.0,0.0
1,Active Inference,22,3610.0,0.0,3650.0248188335026,0,3,0,3,0,1,2,0.0,0.0
1,Active Inference,22,3620.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1,Active Inference,22,3630.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
1,Active Inference,23,10.0,24053.561355472368,9184.041938209233,5,4,5,3,1,0,2,0.0,0.0
1,Active Inference,23,20.0,36067.06089265712,3736.568363420979,6,2,6,2,1,0,2,1.0,0.0
1,Active Inference,23,30.0,26370.270657408728,0.0,6,0,6,0,1,0,2,37.0,0.0
1,Active Inference,23,40.0,23165.555555555555,0.0,6,0,6,0,1,0,2,91.0,0.0
1,Active Inference,23,50.0,23165.555555555555,6800.378917627941,6,2,6,2,1,0,0,151.0,0.0
1,Active Inference,23,60.0,0.0,16344.237694368636,0,3,0,3,0,0,0,0.0,0.0
1,Active Inference,23,70.0,0.0,49733.39419432216,1,6,1,6,0,0,2,0.0,3.0
1,Active Inference,23,80.0,3466.737219647153,46524.365001427825,1,3,1,2,0,0,0,0.0,0.0
1,Active Inference,23,90.0,0.0,10005.240183839469,0,3,0,3,0,0,2,0.0,11.0
1,Active Inference,23,100.0,0.0,10877.108075439774,0,2,0,2,0,0,0,0.0,0.0
1,Active Inference,23,110.0,5797.557990383909,2622.204365304237,2,2,2,2,0,0,2,0.0,0.0
1,Active Inference,23,120.0,6675.925189484542,6132.350539163988,3,2,3,2,0,0,0,0.0,0.0
1,Active Inference,23,130.0,0.0,6789.547469098283,1,2,1,2,0,0,2,0.0,0.0
1,Active Inference,23,140.0,17560.594875850693,5249.444444444444,2,2,2,2,0,0,0,1.0,0.0
1,Active Inference,23,150.0,16781.394071560513,7454.564167285409,1,2,1,2,0,0,2,0.0,0.0
1,Active Inference,23,160.0,7091.033790454212,0.0,1,0,1,0,0,0,0,1.0,0.0
1,Active Inference,23,170.0,0.0,9796.694743322209,0,1,0,1,0,0,2,0.0,0.0
1,Active Inference,23,180.0,6186.5319908543215,43062.291998076194,1,3,1,3,0,0,0,0.0,0.0
1,Active Inference,23,190.0,1375.233197871651,47663.183896295704,1,6,1,6,0,1,2,0.0,0.0
1,Active Inference,23,200.0,21876.240367117745,15172.44395233195,3,3,3,3,0,1,2,6.0,0.0
1,Active Inference,23,210.0,2624.722222222222,35912.757118753725,3,2,3,2,0,1,0,16.0,0.0
1,Active Inference,23,220.0,11199.542544444419,22771.9532007433,1,2,1,2,1,1,2,0.0,0.0
1,Active Inference,23,230.0,18025.853352755163,22436.977374689865,2,4,2,4,1,0,0,0.0,0.0
1,Active Inference,23,240.0,3820.7223957121287,13973.209890518083,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,23,250.0,2624.722222222222,27942.456040723417,1,1,1,1,0,1,0,6.0,0.0
1,Active Inference,23,260.0,0.0,9962.669710258879,0,1,0,1,0,1,2,0.0,0.0
1,Active Inference,23,270.0,0.0,15480.264060325999,0,2,0,2,0,0,0,0.0,0.0
1,Active Inference,23,280.0,10057.655454509419,21521.633065442005,3,4,3,4,0,0,2,0.0,0.0
1,Active Inference,23,290.0,11713.059090040355,31929.611437407108,3,3,3,3,0,1,0,0.0,0.0
1,Active Inference,23,300.0,7380.555555555556,16501.628974833322,1,3,1,3,0,1,2,0.0,5.0
1,Active Inference,23,310.0,35293.948014672256,13539.450189653167,2,2,2,2,0,0,0,0.0,0.0
1,Active Inference,23,320.0,45697.12003058974,1865.5124382500467,2,2,2,2,0,0,2,0.0,0.0
1,Active Inference,23,330.0,18340.452353144494,16089.553462684049,4,2,4,2,1,0,0,5.0,0.0
1,Active Inference,23,340.0,30271.00392223934,6470.762654454144,2,2,2,2,1,0,0,0.0,0.0
1,Active Inference,23,350.0,13016.465270812576,11796.140366236921,1,4,1,4,1,0,0,0.0,9.0
1,Active Inference,23,360.0,0.0,38337.242711806364,0,6,0,6,0,0,2,0.0,29.0
1,Active Inference,23,370.0,18768.480536175837,40346.398980519254,3,3,3,3,1,1,0,0.0,0.0
1,Active Inference,23,380.0,12477.048333058407,58856.23223633583,2,8,2,8,1,2,2,0.0,4.0
1,Active Inference,23,390.0,5230.110622932439,27314.264159020033,2,5,2,5,1,2,0,1.0,0.0
1,Active Inference,23,400.0,0.0,18081.31754862998,0,5,0,4,0,2,2,0.0,14.0
1,Active Inference,23,410.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1,Active Inference,23,420.0,6550.1163740488755,40492.64441941456,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,23,430.0,3677.126392280845,10546.522974676865,1,5,1,5,0,1,2,0.0,0.0
1,Active Inference,23,440.0,33109.382538033526,0.0,4,0,4,0,1,0,2,4.0,0.0
1,Active Inference,23,450.0,44818.143724952664,15735.75111119862,5,3,5,3,2,0,0,14.0,0.0
1,Active Inference,23,460.0,28947.171996897647,33618.459340125184,2,3,2,3,1,0,0,0.0,0.0
1,Active Inference,23,470.0,32928.4193591109,2577.6858554262585,3,5,3,5,0,0,2,0.0,0.0
1,Active Inference,23,480.0,20028.730127440085,0.0,3,0,3,0,0,0,0,0.0,0.0
1,Active Inference,23,490.0,0.0,25530.19132509698,0,3,0,3,0,0,2,0.0,0.0
1,Active Inference,23,500.0,0.0,47464.49367959099,0,4,0,4,0,0,2,0.0,0.0
1,Active Inference,23,510.0,18150.035197678182,41435.57560483466,4,3,4,3,0,0,0,0.0,0.0
1,Active Inference,23,520.0,0.0,41086.226457150595,2,6,2,6,0,1,2,0.0,0.0
1,Active Inference,23,530.0,5248.124152249802,6692.530457864154,2,3,2,3,0,1,0,4.0,0.0
1,Active Inference,23,540.0,0.0,21106.09973996345,0,5,0,5,0,3,2,0.0,10.0
1,Active Inference,23,550.0,10161.16297576034,85865.93494621706,1,6,1,6,0,2,0,0.0,0.0
1,Active Inference,23,560.0,2032.163259569265,12914.315189280187,1,6,1,5,0,2,2,0.0,0.0
1,Active Inference,23,570.0,2624.722222222222,0.0,1,0,1,0,0,0,0,7.0,0.0
1,Active Inference,23,580.0,23542.73255100305,0.0,3,0,3,0,1,0,2,0.0,0.0
1,Active Inference,23,590.0,15600.120749493879,10688.320668413904,4,4,3,4,1,0,0,0.0,0.0
1,Active Inference,23,600.0,0.0,0.0,1,4,1,4,0,0,2,0.0,0.0
1,Active Inference,23,610.0,2624.722222222222,0.0,1,0,1,0,0,0,0,9.0,0.0
1,Active Inference,23,620.0,20787.715932632545,32492.3276224082,1,4,1,4,1,2,2,0.0,0.0
1,Active Inference,23,630.0,13811.69681899769,47885.30221012399,2,5,2,5,1,3,0,0.0,0.0
1,Active Inference,23,640.0,5249.444444444444,20079.03672842844,2,5,2,5,0,3,2,0.0,4.0
1,Active Inference,23,650.0,1804.7886406736802,26437.737858241577,2,3,2,3,0,0,0,0.0,0.0
1,Active Inference,23,660.0,21632.948442131503,19927.3552418093,2,5,2,5,0,0,2,0.0,0.0
1,Active Inference,23,670.0,15198.469324272699,18254.07278393936,2,3,2,3,0,1,0,0.0,0.0
1,Active Inference,23,680.0,12096.15255167628,20324.738523182474,1,5,1,5,1,1,2,0.0,1.0
1,Active Inference,23,690.0,12625.158450303737,0.0,1,0,1,0,1,0,0,0.0,0.0
1,Active Inference,23,700.0,31535.88294009839,20676.923236797145,2,4,2,4,1,0,0,0.0,0.0
1,Active Inference,23,710.0,21090.819961357272,51209.45988606078,4,6,4,4,1,2,0,0.0,0.0
1,Active Inference,23,720.0,0.0,33576.71330434871,0,6,0,5,0,2,2,0.0,12.0
1,Active Inference,23,730.0,2624.722222222222,14699.845845424039,1,4,1,4,0,0,2,0.0,0.0
1,Active Inference,23,740.0,4443.821142371606,6693.458760252188,1,4,1,4,0,0,0,0.0,0.0
1,Active Inference,23,750.0,7380.555555555556,7823.2058703982875,1,4,1,4,0,0,2,0.0,4.0
1,Active Inference,23,760.0,29450.488935858928,14936.148916696506,3,2,3,2,0,0,2,0.0,0.0
1,Active Inference,23,770.0,26288.15596866011,22627.881195728034,4,4,4,4,0,0,0,0.0,0.0
1,Active Inference,23,780.0,0.0,21195.354196065666,1,5,1,5,0,1,2,0.0,9.0
