scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
4,Active Inference,1,2600.0,46843.680478961236,92523.96584732438,9,32,9,22,2,5,0,21.0,5.0
4,Active Inference,1,2610.0,61415.742604404964,163419.01999887294,5,38,5,23,2,7,2,0.0,38.0
4,Active Inference,1,2620.0,52785.09288717122,139882.61725982386,8,32,7,17,2,7,0,3.0,3.0
4,Active Inference,1,2630.0,15284.43958010009,158104.58622116153,4,35,4,31,0,9,2,0.0,55.0
4,Active Inference,1,2640.0,26906.47002176832,154605.54626153206,7,29,4,20,0,8,0,9.0,2.0
4,Active Inference,1,2650.0,32712.74695799716,166975.49669068414,5,37,5,33,0,10,2,0.0,37.0
4,Active Inference,1,2660.0,45124.3045232319,157125.3394914149,8,30,7,19,0,6,0,14.0,3.0
4,Active Inference,1,2670.0,34997.13725049126,110975.87131475299,5,32,5,20,2,6,2,0.0,46.0
4,Active Inference,1,2680.0,100720.63764577515,166478.37606432886,9,25,8,20,4,3,2,4.0,1.0
4,Active Inference,1,2690.0,49081.9011739697,82250.92664099354,11,15,10,12,4,1,0,38.0,0.0
4,Active Inference,1,2700.0,18733.592004617443,89838.32519328062,4,21,4,18,0,2,2,0.0,28.0
4,Active Inference,1,2710.0,45311.884030915055,142475.4732185416,7,18,6,17,1,3,2,11.0,0.0
4,Active Inference,1,2720.0,74615.0251618028,127127.93937903487,10,13,10,12,1,3,0,40.0,0.0
4,Active Inference,1,2730.0,68565.571576674,98699.18229418005,6,17,6,17,0,3,2,0.0,36.0
4,Active Inference,1,2740.0,45046.73180002217,42376.88988519185,6,8,6,7,0,0,0,16.0,0.0
4,Active Inference,1,2750.0,49707.16719275201,30335.99049288321,5,10,5,7,1,0,2,0.0,22.0
4,Active Inference,1,2760.0,34370.6534060567,53878.380002927726,5,6,5,5,1,1,0,9.0,0.0
4,Active Inference,1,2770.0,2624.722222222222,59654.245184456835,1,8,1,8,0,2,2,0.0,1.0
4,Active Inference,1,2780.0,9311.508140791062,14961.31197903053,3,6,3,6,0,2,2,0.0,0.0
4,Active Inference,1,2790.0,20467.087724809306,19285.171982590044,4,3,3,3,1,0,2,0.0,0.0
4,Active Inference,1,2800.0,24909.19086011012,39912.257874764204,5,6,5,6,1,0,0,16.0,0.0
4,Active Inference,1,2810.0,19520.83465884719,34146.80562476493,2,8,2,4,0,0,2,0.0,0.0
4,Active Inference,1,2820.0,43020.6202466011,63098.86224689537,6,7,4,7,0,2,0,5.0,0.0
4,Active Inference,1,2830.0,4956.332944690831,44808.82881245786,4,7,4,7,0,2,2,0.0,10.0
4,Active Inference,1,2840.0,47691.641097888656,3663.3788222800886,6,2,5,2,2,0,2,13.0,0.0
4,Active Inference,1,2850.0,47436.04729196063,21743.015766979646,7,3,7,2,2,1,0,53.0,0.0
4,Active Inference,1,2860.0,0.0,44438.459881377865,1,5,1,4,0,1,0,0.0,0.0
4,Active Inference,1,2870.0,3069.3628220711344,5249.444444444444,2,5,2,5,0,1,2,0.0,12.0
4,Active Inference,1,2880.0,7932.783975517452,27893.22340271212,3,4,3,4,0,0,0,0.0,0.0
4,Active Inference,1,2890.0,0.0,13908.162355087805,1,5,1,4,0,1,2,0.0,0.0
4,Active Inference,1,2900.0,2624.722222222222,32743.731293534045,1,2,1,2,0,1,0,5.0,0.0
4,Active Inference,1,2910.0,5999.6258722024495,45275.59133649702,1,6,1,3,0,1,2,0.0,0.0
4,Active Inference,1,2920.0,27701.491316018408,46994.10787661355,4,5,1,5,0,1,2,0.0,0.0
4,Active Inference,1,2930.0,46735.83469527244,51988.156668720425,5,5,5,5,1,2,0,5.0,0.0
4,Active Inference,1,2940.0,14251.740974063687,34728.150706416905,2,7,2,7,1,2,2,0.0,5.0
4,Active Inference,1,2950.0,11001.21474584123,25333.650741541394,2,3,2,3,1,0,0,4.0,0.0
4,Active Inference,1,2960.0,17722.527825316225,51883.80962925025,1,6,1,4,0,1,2,0.0,5.0
4,Active Inference,1,2970.0,25858.683788348364,15999.556501709145,3,3,2,2,0,1,2,0.0,0.0
4,Active Inference,1,2980.0,19708.548209195484,4572.133915638514,5,2,5,2,1,0,0,0.0,0.0
4,Active Inference,1,2990.0,17863.78551481673,25743.098765886563,1,5,1,3,1,1,2,0.0,0.0
4,Active Inference,1,3000.0,13006.389236022567,31891.998057571465,2,3,2,2,2,1,0,0.0,0.0
4,Active Inference,1,3010.0,15357.17891578635,13024.621175360542,2,5,2,4,1,1,2,0.0,13.0
4,Active Inference,1,3020.0,8489.552260483273,23436.180060753293,2,4,2,4,1,0,0,0.0,0.0
4,Active Inference,1,3030.0,11828.226542150025,5248.415033265332,2,4,2,4,0,0,2,0.0,4.0
4,Active Inference,1,3040.0,10075.669713861207,0.0,3,0,3,0,0,0,0,0.0,0.0
4,Active Inference,1,3050.0,24431.0690905155,24121.62136265691,2,4,2,4,1,0,2,0.0,0.0
4,Active Inference,1,3060.0,8079.083936727715,6988.997139789111,2,4,2,4,1,0,0,0.0,0.0
4,Active Inference,1,3070.0,14188.052599960662,24164.241837171976,1,5,1,3,0,1,2,0.0,19.0
4,Active Inference,1,3080.0,15380.238643447488,46784.83875565633,1,4,1,4,0,2,2,0.0,0.0
4,Active Inference,1,3090.0,4614.062247929767,26776.310642709133,2,5,2,1,0,1,0,0.0,0.0
4,Active Inference,1,3100.0,33097.32249530208,55588.61119365251,5,7,5,7,2,3,2,0.0,10.0
4,Active Inference,1,3110.0,59864.31610246956,52168.80047323843,5,3,5,3,2,3,0,4.0,0.0
4,Active Inference,1,3120.0,23824.55048340343,24280.6239763055,2,5,2,5,2,3,2,0.0,6.0
4,Active Inference,1,3130.0,13196.944444444445,5249.444444444444,3,2,3,2,2,0,0,16.0,0.0
4,Active Inference,1,3140.0,3005.4613735849116,17355.938930554796,1,3,1,3,0,0,2,0.0,0.0
4,Active Inference,1,3150.0,0.0,69389.9166320143,1,5,1,4,0,1,2,0.0,0.0
4,Active Inference,1,3160.0,50226.45142499996,83164.84838966484,4,6,4,6,1,1,0,9.0,0.0
4,Active Inference,1,3170.0,78360.10186293941,36453.52473891717,6,6,6,6,2,1,2,0.0,21.0
4,Active Inference,1,3180.0,47883.1359443185,35133.68788034556,7,4,7,4,2,2,0,4.0,0.0
4,Active Inference,1,3190.0,13179.781450429276,83971.04172670771,2,8,2,8,1,2,0,0.0,0.0
4,Active Inference,1,3200.0,11394.917154839204,108674.53661250047,1,11,1,11,0,4,2,0.0,1.0
4,Active Inference,1,3210.0,48295.46886262897,40001.47939486101,2,3,2,3,0,2,2,0.0,0.0
4,Active Inference,1,3220.0,13791.303773149857,40601.495764542684,2,2,2,2,0,0,0,0.0,0.0
4,Active Inference,1,3230.0,48811.97869582676,59994.30161845911,3,6,3,4,1,0,2,0.0,0.0
4,Active Inference,1,3240.0,36899.15254121391,5872.333915551756,3,4,3,4,1,0,0,0.0,0.0
4,Active Inference,1,3250.0,26059.284765503155,26291.947418568554,3,5,2,4,1,1,0,0.0,19.0
4,Active Inference,1,3260.0,14368.809494218418,24564.597960868756,3,5,2,5,1,1,0,0.0,59.0
4,Active Inference,1,3270.0,0.0,25769.24755002193,0,7,0,6,0,1,2,0.0,101.0
4,Active Inference,1,3280.0,30912.576058329338,33331.367210537035,3,5,3,1,1,1,0,0.0,0.0
4,Active Inference,1,3290.0,33907.75198093564,20606.680060746643,3,5,3,5,1,1,0,0.0,6.0
4,Active Inference,1,3300.0,19298.619042008395,13157.235106018943,2,5,2,5,1,1,2,0.0,32.0
4,Active Inference,1,3310.0,36993.38184391233,0.0,2,0,2,0,1,0,2,5.0,0.0
4,Active Inference,1,3320.0,7380.555555555556,2775.463585611088,2,2,2,2,1,0,0,15.0,0.0
4,Active Inference,1,3330.0,0.0,52556.38550126637,0,4,0,4,0,2,2,0.0,0.0
4,Active Inference,1,3340.0,11837.720815928427,55251.58094028092,3,5,3,5,0,3,0,0.0,0.0
4,Active Inference,1,3350.0,9551.44479040103,10572.222222222223,3,5,3,5,0,3,2,0.0,10.0
4,Active Inference,1,3360.0,10300.443952001053,20689.75499836015,3,3,3,3,0,0,0,5.0,0.0
4,Active Inference,1,3370.0,6756.918861365503,9411.551995115338,1,3,1,0,0,0,2,0.0,0.0
4,Active Inference,1,3380.0,0.0,0.0,1,0,1,0,0,0,0,0.0,0.0
4,Active Inference,1,3390.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
4,Active Inference,1,3400.0,5314.398594349121,12180.838319267474,1,2,1,2,0,0,0,0.0,0.0
4,Active Inference,1,3410.0,2324.517671865224,36728.8205615391,1,5,1,5,0,1,2,0.0,0.0
4,Active Inference,1,3420.0,21273.70025137858,16925.12187518672,2,3,2,3,1,1,2,5.0,0.0
4,Active Inference,1,3430.0,15768.27937671411,0.0,2,0,2,0,1,0,0,15.0,0.0
4,Active Inference,1,3440.0,8164.112150419773,0.0,2,0,2,0,0,0,2,0.0,0.0
4,Active Inference,1,3450.0,3049.093153868126,0.0,2,0,2,0,0,0,0,0.0,0.0
4,Active Inference,1,3460.0,5028.0624983064345,19907.437308214263,1,4,1,4,0,0,2,0.0,0.0
4,Active Inference,1,3470.0,3526.0241354687896,9360.477074869379,1,4,1,4,0,0,0,0.0,0.0
4,Active Inference,1,3480.0,0.0,10488.605686684223,0,4,0,4,0,0,2,0.0,11.0
4,Active Inference,1,3490.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
4,Active Inference,1,3500.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
4,Active Inference,1,3510.0,0.0,31145.920537288384,0,3,0,3,0,0,2,0.0,0.0
4,Active Inference,1,3520.0,29097.9472327731,29449.22732414762,2,5,2,5,1,0,2,0.0,0.0
4,Active Inference,1,3530.0,20390.717591125773,1630.108499829626,2,2,2,2,1,0,0,0.0,0.0
4,Active Inference,1,3540.0,9409.272864251852,2624.6967898090056,2,2,2,2,0,0,2,0.0,5.0
4,Active Inference,1,3550.0,2591.918828372903,0.0,2,0,2,0,0,0,0,0.0,0.0
4,Active Inference,1,3560.0,0.0,8265.047429829978,0,2,0,2,0,0,2,0.0,0.0
4,Active Inference,1,3570.0,0.0,19132.063455847456,0,1,0,1,0,1,0,0.0,0.0
4,Active Inference,1,3580.0,5971.784844607439,25154.37531838946,1,3,1,1,0,1,2,0.0,0.0
4,Active Inference,1,3590.0,1773.8980821665568,5418.415092832307,1,2,1,2,0,0,0,0.0,0.0
4,Active Inference,1,3600.0,0.0,35449.89309599476,0,5,0,5,0,1,2,0.0,9.0
4,Active Inference,1,3610.0,0.0,12783.437439111483,0,3,0,1,0,1,0,0.0,0.0
4,Active Inference,1,3620.0,0.0,7907.279041008142,0,3,0,2,0,1,2,0.0,6.0
4,Active Inference,1,3630.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
4,Active Inference,1,3640.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
4,Active Inference,2,10.0,16889.477629501096,7318.225727378367,5,4,4,4,1,0,2,0.0,0.0
4,Active Inference,2,20.0,33906.015068047695,5543.553059391125,6,2,6,2,1,0,2,2.0,0.0
4,Active Inference,2,30.0,29223.00877333594,0.0,6,0,5,0,1,0,2,38.0,0.0
4,Active Inference,2,40.0,23165.555555555555,0.0,6,0,5,0,1,0,2,92.0,0.0
4,Active Inference,2,50.0,23165.555555555555,7144.107801313818,6,2,4,2,1,0,0,152.0,0.0
4,Active Inference,2,60.0,0.0,15512.803759206052,0,3,0,3,0,0,2,0.0,0.0
4,Active Inference,2,70.0,2980.3178923414794,47501.993424578075,1,4,1,4,0,0,2,0.0,0.0
4,Active Inference,2,80.0,0.0,43935.48088813533,1,3,1,3,0,0,0,0.0,0.0
4,Active Inference,2,90.0,0.0,10005.277777777777,0,3,0,3,0,0,2,0.0,9.0
4,Active Inference,2,100.0,0.0,11226.921358535408,0,2,0,2,0,0,0,0.0,0.0
4,Active Inference,2,110.0,4779.608627503244,5765.008321206967,2,2,2,2,0,0,2,0.0,0.0
4,Active Inference,2,120.0,4039.3523721114507,7495.031422354425,3,2,3,2,0,0,0,0.0,0.0
4,Active Inference,2,130.0,3626.886426028834,5579.856679283402,1,2,1,2,0,0,2,0.0,0.0
4,Active Inference,2,140.0,19349.073866207127,5249.444444444444,2,2,2,2,0,0,0,1.0,0.0
4,Active Inference,2,150.0,14677.738184021217,4335.434192033619,1,2,1,2,0,0,2,0.0,0.0
4,Active Inference,2,160.0,7103.291885112294,0.0,1,0,1,0,0,0,0,1.0,0.0
4,Active Inference,2,170.0,0.0,8973.725196367845,0,1,0,1,0,0,2,0.0,0.0
4,Active Inference,2,180.0,8002.356112190071,43064.18897385837,1,3,1,3,0,0,0,0.0,0.0
4,Active Inference,2,190.0,2542.322323959756,40370.59798090412,1,6,1,2,0,1,2,0.0,0.0
4,Active Inference,2,200.0,17115.877459585427,18745.275699095666,3,3,3,1,0,1,2,7.0,0.0
4,Active Inference,2,210.0,5965.387786326212,37661.41457466959,3,2,3,2,0,1,0,17.0,0.0
4,Active Inference,2,220.0,10302.47769627337,23430.94337897311,1,2,1,2,1,1,2,0.0,0.0
4,Active Inference,2,230.0,18278.30675514494,23915.10292552582,2,4,1,3,1,0,0,0.0,0.0
4,Active Inference,2,240.0,2818.862520455642,11114.876966257216,1,5,1,4,0,1,2,0.0,0.0
4,Active Inference,2,250.0,2624.69792166496,28125.06651128299,1,1,1,1,0,1,0,5.0,0.0
4,Active Inference,2,260.0,0.0,8856.449207479089,0,1,0,1,0,1,2,0.0,0.0
4,Active Inference,2,270.0,0.0,13546.01712205159,0,2,0,2,0,0,0,0.0,0.0
4,Active Inference,2,280.0,9885.876538403008,14853.210488241937,3,4,3,4,0,0,2,0.0,0.0
4,Active Inference,2,290.0,7801.815094878213,28262.81902469706,3,3,3,3,0,1,0,0.0,0.0
4,Active Inference,2,300.0,7380.555555555556,17900.559531090526,1,3,1,3,0,1,2,0.0,7.0
4,Active Inference,2,310.0,35687.88552821245,13741.361921571342,2,2,2,2,0,0,0,0.0,0.0
4,Active Inference,2,320.0,44861.69344924961,4013.771391143194,2,2,2,2,0,0,2,0.0,0.0
4,Active Inference,2,330.0,19192.595890232144,18319.788485903824,4,2,4,2,1,0,0,5.0,0.0
4,Active Inference,2,340.0,32686.208229753436,4008.9468065572237,2,2,2,2,1,0,0,0.0,0.0
4,Active Inference,2,350.0,12062.867894013252,21795.517093329927,1,4,1,4,1,0,2,0.0,7.0
4,Active Inference,2,360.0,5286.111111111111,36915.95148424686,1,4,1,3,1,0,0,8.0,0.0
4,Active Inference,2,370.0,20375.244252212717,51581.91529096672,3,5,3,5,1,1,2,0.0,17.0
4,Active Inference,2,380.0,0.0,61462.93878536203,4,7,4,7,1,2,0,0.0,0.0
4,Active Inference,2,390.0,3344.3942402607872,54253.44929677153,1,7,1,7,0,2,2,0.0,7.0
4,Active Inference,2,400.0,2624.722222222222,0.0,1,0,1,0,0,0,0,6.0,0.0
4,Active Inference,2,410.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
4,Active Inference,2,420.0,5134.675360337437,43085.982400309644,1,5,1,4,0,1,2,0.0,0.0
4,Active Inference,2,430.0,1547.830986667361,14914.754421453852,1,5,1,5,0,1,2,0.0,0.0
4,Active Inference,2,440.0,34705.63786422984,0.0,4,0,4,0,1,0,2,4.0,0.0
4,Active Inference,2,450.0,47056.338267844054,16857.311688019687,5,3,5,3,2,0,0,14.0,0.0
4,Active Inference,2,460.0,32423.515042197803,31775.041211703596,2,3,2,1,1,0,0,0.0,0.0
4,Active Inference,2,470.0,30567.563107946167,13149.410872341337,3,5,3,4,0,0,0,0.0,1.0
4,Active Inference,2,480.0,22026.38741043229,15149.741190649907,1,5,1,4,0,0,0,0.0,28.0
4,Active Inference,2,490.0,0.0,46721.75621296544,0,8,0,8,0,0,2,0.0,78.0
4,Active Inference,2,500.0,0.0,43731.1337585921,0,4,0,4,0,0,0,0.0,0.0
4,Active Inference,2,510.0,22657.535739478197,41736.554126156225,4,6,4,6,0,0,2,0.0,13.0
4,Active Inference,2,520.0,4268.353943255125,50718.3363002168,4,6,4,5,0,1,0,1.0,0.0
4,Active Inference,2,530.0,0.0,43024.69460916435,0,6,0,5,0,1,2,0.0,21.0
4,Active Inference,2,540.0,0.0,10572.222222222223,0,2,0,2,0,2,2,0.0,0.0
4,Active Inference,2,550.0,6464.932456443778,78621.7885972721,1,6,1,4,0,2,2,0.0,0.0
4,Active Inference,2,560.0,3726.561861418847,29280.48941360929,1,6,1,5,0,2,2,0.0,0.0
4,Active Inference,2,570.0,2624.6829007704623,0.0,1,0,1,0,0,0,0,6.0,0.0
4,Active Inference,2,580.0,25540.307114014384,0.0,3,0,3,0,1,0,2,0.0,0.0
4,Active Inference,2,590.0,28830.90900256831,13114.985208346687,4,4,4,4,1,0,0,0.0,0.0
4,Active Inference,2,600.0,0.0,7487.979204433643,1,4,1,4,0,0,2,0.0,1.0
4,Active Inference,2,610.0,2624.722222222222,0.0,1,0,1,0,0,0,0,10.0,0.0
4,Active Inference,2,620.0,21033.080581200255,33748.90364401195,1,4,1,4,1,2,2,0.0,0.0
4,Active Inference,2,630.0,8892.895027770188,41262.66768096429,2,5,2,4,1,3,0,0.0,0.0
4,Active Inference,2,640.0,5249.444444444444,19770.803125579718,2,5,2,5,0,3,2,0.0,3.0
4,Active Inference,2,650.0,2843.377058764195,23625.32656677297,2,3,2,2,0,0,2,0.0,0.0
4,Active Inference,2,660.0,25841.28461904818,21503.47276804581,4,3,4,3,0,0,0,1.0,0.0
4,Active Inference,2,670.0,15023.397750075123,24393.26827293311,2,4,2,4,0,1,2,0.0,1.0
4,Active Inference,2,680.0,22238.849481629357,13567.012755454725,3,3,3,0,1,1,0,3.0,0.0
4,Active Inference,2,690.0,18412.600152694937,9852.878785279256,2,3,2,2,2,1,2,0.0,1.0
4,Active Inference,2,700.0,37369.3571405663,21900.942273756795,3,4,3,4,2,0,0,0.0,0.0
4,Active Inference,2,710.0,17791.30019149783,54798.43189054607,4,6,3,6,1,2,0,0.0,0.0
4,Active Inference,2,720.0,0.0,33056.606687531494,0,6,0,5,0,2,2,0.0,10.0
4,Active Inference,2,730.0,2624.722222222222,13111.031689594261,1,4,1,4,0,0,2,0.0,0.0
4,Active Inference,2,740.0,0.0,9700.814860805884,1,4,1,4,0,0,0,0.0,0.0
4,Active Inference,2,750.0,7380.555555555556,5247.829444700864,1,4,1,4,0,0,2,0.0,4.0
4,Active Inference,2,760.0,33538.070241387664,11501.960083213562,3,2,3,2,0,0,0,0.0,0.0
4,Active Inference,2,770.0,27185.354479720696,18769.75275536406,4,4,3,4,0,0,0,0.0,0.0
4,Active Inference,2,780.0,2730.3223052095595,23274.67105764381,1,5,1,3,0,1,0,0.0,10.0
4,Active Inference,2,790.0,19769.895068869355,23337.384628337957,1,7,1,4,1,1,2,0.0,43.0
4,Active Inference,2,800.0,17066.984010416403,11322.418997737532,2,3,2,3,1,0,0,0.0,0.0
4,Active Inference,2,810.0,4025.077438288693,31744.227027376786,1,6,1,4,0,0,2,0.0,9.0
4,Active Inference,2,820.0,19744.083199605186,38169.06873592939,3,4,3,4,0,1,0,3.0,0.0
4,Active Inference,2,830.0,19207.042775519418,35258.24805002961,4,6,4,3,1,1,2,0.0,4.0
4,Active Inference,2,840.0,24902.775026650605,27504.604098647043,4,4,4,4,1,0,0,11.0,0.0
4,Active Inference,2,850.0,3134.0181596510633,5610.21902101085,1,4,1,4,0,0,2,0.0,1.0
4,Active Inference,2,860.0,0.0,5249.444444444444,1,2,1,2,0,0,0,0.0,0.0
4,Active Inference,2,870.0,10063.983632081792,7115.473224224374,3,4,3,4,0,0,2,0.0,0.0
4,Active Inference,2,880.0,6801.212219601422,0.0,3,1,3,1,0,0,0,0.0,0.0
4,Active Inference,2,890.0,0.0,70449.33528698784,0,6,0,5,0,2,2,0.0,9.0
4,Active Inference,2,900.0,7886.094538889054,74069.83820932456,1,7,1,7,0,2,0,0.0,0.0
4,Active Inference,2,910.0,0.0,24465.512233465473,0,9,0,8,0,2,2,0.0,24.0
4,Active Inference,2,920.0,16428.763610025646,5646.758236029522,2,2,2,2,1,0,0,0.0,0.0
4,Active Inference,2,930.0,28268.99955016011,26858.835238015177,4,5,2,4,1,1,2,0.0,4.0
4,Active Inference,2,940.0,27993.238210884774,48805.037477833524,5,6,5,6,2,2,0,0.0,0.0
4,Active Inference,2,950.0,14885.0582717924,30054.356155527094,2,8,2,8,1,2,2,0.0,17.0
4,Active Inference,2,960.0,15823.683209911298,12703.912948732755,3,5,3,4,2,1,2,6.0,0.0
4,Active Inference,2,970.0,49692.7765870592,32797.47027016071,5,3,5,3,2,1,2,16.0,0.0
4,Active Inference,2,980.0,24420.060996092696,30142.83001507327,6,6,1,5,2,2,0,36.0,0.0
4,Active Inference,2,990.0,2636.974059997894,39245.03432205079,1,8,1,7,0,2,2,0.0,9.0
4,Active Inference,2,1000.0,34781.10916981466,52033.537265781546,4,7,4,6,2,3,2,6.0,0.0
4,Active Inference,2,1010.0,50268.32510718328,48213.27790681521,6,6,1,3,2,2,0,16.0,0.0
4,Active Inference,2,1020.0,12441.424618385921,52610.591657887315,3,10,3,5,0,3,0,0.0,7.0
4,Active Inference,2,1030.0,19863.752773475488,49306.999502651015,2,12,2,7,0,3,2,0.0,55.0
4,Active Inference,2,1040.0,64837.507080973,40037.27204298642,7,6,7,6,1,1,2,4.0,0.0
4,Active Inference,2,1050.0,57392.93963874444,37049.2000451021,8,9,8,7,1,1,0,16.0,0.0
4,Active Inference,2,1060.0,16911.232286600123,40836.79741507382,2,12,2,12,1,2,2,0.0,28.0
4,Active Inference,2,1070.0,37383.744202759,84842.47370891826,6,7,4,7,2,2,0,8.0,0.0
4,Active Inference,2,1080.0,14573.32745577116,48756.03733792444,3,10,1,5,1,2,2,0.0,5.0
4,Active Inference,2,1090.0,21310.78822511494,53421.52921794937,5,7,5,7,1,0,2,10.0,0.0
4,Active Inference,2,1100.0,32752.661970867775,75188.72015755957,7,7,5,7,2,0,0,32.0,0.0
4,Active Inference,2,1110.0,33566.046043296505,79441.59457865475,5,12,4,10,1,1,2,0.0,4.0
4,Active Inference,2,1120.0,22095.924097516236,36432.58480883002,6,7,6,7,1,1,2,1.0,0.0
4,Active Inference,2,1130.0,38160.66736451412,54590.66056330394,9,11,9,9,1,0,0,31.0,0.0
4,Active Inference,2,1140.0,17820.31527964974,67408.4165290526,5,16,5,15,0,1,0,0.0,23.0
4,Active Inference,2,1150.0,65538.02571534338,110037.507123235,6,22,5,18,1,3,2,0.0,95.0
4,Active Inference,2,1160.0,35899.79437333594,67860.81750535055,9,13,7,8,1,2,2,3.0,0.0
4,Active Inference,2,1170.0,30042.82930407682,39858.90896563369,10,10,6,10,1,0,2,37.0,0.0
4,Active Inference,2,1180.0,59162.64615174407,29342.47201781503,13,8,11,8,1,0,2,104.0,0.0
4,Active Inference,2,1190.0,51158.280273039,43136.40599169645,16,11,14,10,1,1,0,199.0,0.0
4,Active Inference,2,1200.0,34692.984411497084,67899.12127083201,8,18,7,12,1,1,0,0.0,17.0
4,Active Inference,2,1210.0,51854.420853845615,125449.25989301997,7,26,7,21,1,3,2,0.0,90.0
4,Active Inference,2,1220.0,67921.7369154503,109404.6855347621,12,18,11,11,3,3,0,3.0,0.0
4,Active Inference,2,1230.0,85306.10024824023,81248.98335759786,10,23,10,19,2,3,2,0.0,39.0
4,Active Inference,2,1240.0,84058.90213335227,90370.09459170917,13,17,13,14,3,2,0,18.0,0.0
4,Active Inference,2,1250.0,63836.06929807989,102967.02723447759,9,23,5,18,2,2,2,0.0,48.0
4,Active Inference,2,1260.0,75326.06847408599,97977.90274634065,13,19,9,13,2,3,2,24.0,0.0
4,Active Inference,2,1270.0,107943.52691008977,62410.35882297008,19,10,10,6,4,2,2,100.0,0.0
4,Active Inference,2,1280.0,91369.31718303383,65442.90973854538,21,12,9,10,4,1,0,213.0,0.0
4,Active Inference,2,1290.0,85530.81084800295,60295.05284904533,12,17,10,16,1,1,2,0.0,14.0
4,Active Inference,2,1300.0,31843.475591406845,68967.06894344387,14,13,10,12,1,1,0,39.0,0.0
4,Active Inference,2,1310.0,22200.83094637082,91694.50075324322,6,20,6,11,0,2,2,0.0,34.0
4,Active Inference,2,1320.0,28794.130425554806,75599.02737405404,9,12,9,7,0,1,0,17.0,0.0
4,Active Inference,2,1330.0,7836.67775863598,64273.03376605166,4,15,4,11,0,1,2,0.0,16.0
4,Active Inference,2,1340.0,22210.032370788816,71290.27352622346,8,13,8,10,0,1,2,14.0,0.0
4,Active Inference,2,1350.0,31538.37907381923,47092.7763148175,11,11,9,7,0,1,2,46.0,0.0
4,Active Inference,2,1360.0,82334.84326034678,33796.06146245221,15,9,11,9,1,0,2,108.0,0.0
4,Active Inference,2,1370.0,89910.24120782135,31183.15131373647,18,8,13,8,1,0,0,199.0,0.0
4,Active Inference,2,1380.0,26184.47348444604,46757.81339487746,5,11,5,8,0,0,0,0.0,8.0
4,Active Inference,2,1390.0,29603.100572854637,51879.57659303147,4,16,3,15,1,1,0,0.0,54.0
4,Active Inference,2,1400.0,28859.96021186703,85633.5660592581,5,21,5,16,2,1,2,0.0,146.0
4,Active Inference,2,1410.0,39151.56180208164,112947.96045974025,9,13,5,9,3,2,0,14.0,0.0
4,Active Inference,2,1420.0,67104.05836277505,83152.00004645051,6,18,6,14,1,3,2,0.0,43.0
4,Active Inference,2,1430.0,75678.88866013743,27630.124990107797,10,9,8,7,1,1,2,14.0,0.0
4,Active Inference,2,1440.0,29846.806969100326,14825.755793390226,11,5,11,5,1,1,0,48.0,0.0
4,Active Inference,2,1450.0,36652.826944000786,34359.401016501484,4,9,2,8,0,1,0,0.0,2.0
4,Active Inference,2,1460.0,17287.96826122146,40780.46727366882,4,14,4,13,0,1,0,0.0,40.0
4,Active Inference,2,1470.0,66040.22693065874,94569.19665135586,6,19,5,14,2,2,2,0.0,125.0
4,Active Inference,2,1480.0,39554.72681277216,32612.157262807763,6,8,6,8,2,2,2,8.0,0.0
4,Active Inference,2,1490.0,37072.31112825199,55032.99985968984,9,7,7,7,3,1,0,31.0,0.0
4,Active Inference,2,1500.0,53351.74312480361,101756.69660485124,5,13,4,7,2,4,0,0.0,5.0
4,Active Inference,2,1510.0,24635.10402143372,75028.34771751863,5,19,4,14,1,5,2,0.0,44.0
4,Active Inference,2,1520.0,42872.95082183802,27237.22671283569,7,10,5,7,1,2,2,17.0,0.0
4,Active Inference,2,1530.0,25425.69404528865,68422.52898015235,9,8,7,2,1,2,0,47.0,0.0
4,Active Inference,2,1540.0,13829.586447143894,69446.65365847824,5,13,4,8,0,2,0,0.0,10.0
4,Active Inference,2,1550.0,37520.24052606804,67081.70171661906,5,16,5,2,1,2,0,0.0,61.0
4,Active Inference,2,1560.0,58503.60891064345,88631.99027564959,3,20,3,4,1,2,2,0.0,170.0
4,Active Inference,2,1570.0,36059.19515771869,68991.55344760738,7,13,6,10,2,0,0,5.0,0.0
4,Active Inference,2,1580.0,10853.211971126193,40343.9872819376,3,15,3,11,1,0,2,0.0,48.0
